timestamp,length,src_mac,dst_mac,src_ip,dst_ip,protocol,src_port,dst_port,ttl,tcp_flags,has_payload,datetime,encryption_flag,enc_protocol,tls_version,cipher_suite,key_exchange,enc_strength,protocol_enc,enc_flag_enc,flags_enc,src_port_norm,dst_port_norm,ttl_norm,anomaly_pred,anomaly_score,anomaly_label
1700000009.016385,1275,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.30,151.101.1.140,VPN,36949,1194,64,PA,True,2023-11-14 22:13:29.016385078,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,6,0,1,36949,1194,64,-1,-0.014049951636856406,Anomaly
1700000066.735744,771,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,192.168.1.20,1.1.1.1,VPN,42326,1194,64,PA,True,2023-11-14 22:14:26.735743999,Encrypted,VPN,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,6,0,1,42326,1194,64,-1,-0.012257026491728884,Anomaly
1700000097.353806,1440,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.10,8.8.8.8,VPN,50897,1194,64,PA,True,2023-11-14 22:14:57.353806019,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,6,0,1,50897,1194,64,-1,-0.03207144187053679,Anomaly
1700000037.333239,1482,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,192.168.1.20,8.8.8.8,ICMP,0,0,64,,True,2023-11-14 22:13:57.333239079,Unencrypted,ICMP,,,,,3,1,0,0,0,64,-1,-0.0396419980609205,Anomaly
1700000099.51069,736,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.30,1.1.1.1,VPN,18537,1194,64,PA,True,2023-11-14 22:14:59.510689974,Encrypted,VPN,TLS 1.2,TLS_RSA_WITH_AES_256_CBC_SHA256,RSA,MODERATE,6,0,1,18537,1194,64,-1,-0.007732639020679111,Anomaly
1700000016.091486,199,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,192.168.1.11,8.8.8.8,ICMP,0,0,64,,True,2023-11-14 22:13:36.091485977,Unencrypted,ICMP,,,,,3,1,0,0,0,64,-1,-0.0005142260339495719,Anomaly
1700000164.64824,1277,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,10.0.0.5,93.184.216.34,VPN,60706,1194,64,PA,True,2023-11-14 22:16:04.648240089,Encrypted,VPN,TLS 1.0,TLS_RSA_WITH_RC4_128_SHA,RSA,WEAK,6,0,1,60706,1194,64,-1,-0.031035913220757383,Anomaly
1700000162.782063,293,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.11,8.8.8.8,VPN,37116,1194,64,PA,True,2023-11-14 22:16:02.782063007,Encrypted,VPN,TLS 1.3,TLS_CHACHA20_POLY1305_SHA256,ECDHE,STRONG,6,0,1,37116,1194,64,-1,-0.03126007796538799,Anomaly
1700000029.417651,664,aa:bb:cc:dd:ee:04,02:42:b8:84:18:3d,192.168.1.11,151.101.1.140,VPN,27859,1194,64,PA,True,2023-11-14 22:13:49.417650938,Encrypted,VPN,TLS 1.2,TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384,ECDHE,STRONG,6,0,1,27859,1194,64,-1,-0.0038239281607154174,Anomaly
1700000102.20521,69,aa:bb:cc:dd:ee:02,02:42:b8:84:18:3d,10.0.0.5,1.1.1.1,ICMP,0,0,64,,True,2023-11-14 22:15:02.205209970,Unencrypted,ICMP,,,,,3,1,0,0,0,64,-1,-0.02519934160316384,Anomaly
1700000097.808225,470,aa:bb:cc:dd:ee:05,02:42:b8:84:18:3d,192.168.1.11,1.1.1.1,VPN,24399,1194,64,PA,True,2023-11-14 22:14:57.808224916,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,6,0,1,24399,1194,64,-1,-0.010390623100953067,Anomaly
1700000140.874474,1414,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,192.168.1.30,1.1.1.1,VPN,47373,1194,64,PA,True,2023-11-14 22:15:40.874474049,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,6,0,1,47373,1194,64,-1,-0.03061464754068588,Anomaly
1700000109.210412,568,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,192.168.1.20,8.8.8.8,VPN,31521,1194,64,PA,True,2023-11-14 22:15:09.210412025,Encrypted,VPN,TLS 1.3,TLS_AES_128_GCM_SHA256,ECDHE,STRONG,6,0,1,31521,1194,64,-1,-0.0061720783606422636,Anomaly
1700000039.129736,236,aa:bb:cc:dd:ee:01,02:42:b8:84:18:3d,10.0.0.5,151.101.1.140,VPN,17773,1194,64,PA,True,2023-11-14 22:13:59.129735946,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,6,0,1,17773,1194,64,-1,-0.033813663779011405,Anomaly
1700000219.679278,1201,aa:bb:cc:dd:ee:03,02:42:b8:84:18:3d,10.0.0.5,1.1.1.1,VPN,41900,1194,64,PA,True,2023-11-14 22:16:59.679277897,Encrypted,VPN,TLS 1.3,TLS_AES_256_GCM_SHA384,ECDHE,STRONG,6,0,1,41900,1194,64,-1,-0.017467022216875905,Anomaly
